DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),Speed#31(31.5m),Dir#31(31.5m),Speed#32(32.5m),Dir#32(32.5m),Speed#33(33.5m),Dir#33(33.5m),Speed#34(34.5m),Dir#34(34.5m),Speed#35(35.5m),Dir#35(35.5m),
4/3/2011 10:00:00, 11.3,211.2, -3.8, -0.7, 29.201, 26.35,  0.0,  0.0,  0.283, 357.77,  0.390, 341.15,  0.311,  19.37,  0.367,   0.47,  0.342,   0.50,  0.393,   4.23,  0.353,  13.92,  0.377,   2.43,  0.398, 356.97,  0.470, 346.85,  0.425, 359.33,  0.466,   7.03,  0.461,   3.73,  0.437,   4.33,  0.464, 354.07,  0.439, 359.09,  0.496,   5.91,  0.479,  11.19,  0.417,   7.02,  0.428, 358.66,  0.443, 355.08,  0.424, 359.86,  0.394, 357.82,  0.408, 358.60,  0.401, 351.10,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 11:00:00, 11.3,211.3, -3.8, -0.7, 29.238, 26.31,  0.0,  0.0,  0.233, 308.89,  0.188, 347.07,  0.221,   0.78,  0.255,   8.35,  0.179, 357.44,  0.240,   9.11,  0.248,   3.94,  0.311, 348.51,  0.283, 356.55,  0.276,   1.87,  0.284, 352.30,  0.238,  11.12,  0.254,   2.03,  0.278, 347.11,  0.289, 347.41,  0.294, 359.42,  0.321,   2.14,  0.311, 355.94,  0.319,   2.87,  0.291,   0.00,  0.305, 358.69,  0.327,   3.34,  0.285, 359.80,  0.310,   0.00,  0.368, 351.56,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 12:00:00, 11.3,211.2, -3.6, -0.6, 29.268, 26.32,  0.0,  0.0,  0.258, 278.04,  0.119, 344.45,  0.165,   2.78,  0.179, 346.74,  0.197, 353.02,  0.204,   5.07,  0.231,   0.74,  0.251, 356.81,  0.206, 346.23,  0.147,   0.78,  0.164,   0.35,  0.182, 355.58,  0.168,  12.05,  0.206, 352.46,  0.193,   3.56,  0.230, 356.00,  0.203,   7.65,  0.178, 353.55,  0.146, 358.04,  0.152, 351.66,  0.195, 355.87,  0.212, 358.11,  0.175,   4.60,  0.171,   1.34,  0.227, 317.32,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 13:00:00, 11.3,211.1, -3.7, -0.6, 29.276, 26.35,  0.0,  0.0,  0.303, 238.62,  0.112, 230.06,  0.061, 298.24,  0.091, 264.35,  0.065, 192.53,  0.036, 184.76,  0.091, 268.11,  0.029, 210.96,  0.045, 225.91,  0.070, 210.96,  0.062, 249.23,  0.044, 288.43,  0.057, 246.14,  0.062, 196.97,  0.042, 257.62,  0.049, 210.76,  0.068, 251.03,  0.079, 207.22,  0.119, 230.13,  0.090, 215.10,  0.080, 239.90,  0.073, 235.01,  0.048, 169.16,  0.054, 212.23,  0.201, 278.01,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 14:00:00, 11.3,211.0, -3.8, -0.6, 29.248, 26.34,  0.0,  0.0,  0.320, 204.33,  0.261, 208.82,  0.222, 212.33,  0.214, 188.05,  0.288, 192.01,  0.257, 180.00,  0.255, 180.00,  0.258, 191.83,  0.254, 194.36,  0.308, 186.89,  0.304, 186.24,  0.270, 200.11,  0.296, 196.48,  0.307, 183.55,  0.264, 185.43,  0.254, 189.98,  0.278, 193.29,  0.261, 187.48,  0.303, 189.31,  0.287, 187.62,  0.313, 191.06,  0.314, 194.57,  0.287, 201.91,  0.272, 188.87,  0.243, 231.01,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 15:00:00, 11.3,211.2, -3.7, -0.6, 29.201, 26.35,  0.0,  0.0,  0.559, 211.70,  0.431, 188.81,  0.229, 200.97,  0.336, 191.34,  0.400, 182.87,  0.410, 180.70,  0.456, 190.23,  0.484, 182.01,  0.457, 179.87,  0.463, 180.37,  0.475, 179.88,  0.425, 192.24,  0.454, 179.50,  0.471, 176.23,  0.485, 179.17,  0.464, 185.56,  0.444, 179.74,  0.505, 185.56,  0.487, 186.25,  0.499, 187.59,  0.472, 187.31,  0.462, 186.22,  0.450, 182.81,  0.339, 182.03,  0.248, 205.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 16:00:00, 11.3,211.4, -3.7, -0.7, 29.149, 26.38,  0.0,  0.0,  0.459, 195.79,  0.268, 198.91,  0.414, 181.94,  0.481, 185.37,  0.451, 185.60,  0.466, 189.50,  0.567, 187.80,  0.556, 189.41,  0.617, 188.48,  0.539, 189.62,  0.544, 189.95,  0.628, 190.65,  0.605, 191.83,  0.645, 188.47,  0.598, 183.07,  0.576, 182.09,  0.578, 187.75,  0.628, 187.87,  0.657, 189.99,  0.638, 188.65,  0.630, 187.47,  0.613, 188.25,  0.605, 185.79,  0.589, 188.98,  0.412, 215.31,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 17:00:00, 11.3,211.2, -3.8, -0.6, 29.116, 26.26,  0.0,  0.0,  0.281, 203.47,  0.344, 208.13,  0.371, 195.31,  0.362, 196.03,  0.371, 186.66,  0.389, 186.05,  0.376, 186.73,  0.382, 195.35,  0.418, 186.60,  0.496, 187.64,  0.478, 192.32,  0.449, 190.66,  0.498, 192.89,  0.567, 184.65,  0.576, 189.18,  0.523, 188.24,  0.546, 188.84,  0.573, 190.15,  0.609, 190.31,  0.578, 190.36,  0.547, 186.62,  0.561, 187.58,  0.559, 192.72,-99.000, -99.00,  0.333, 221.11,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 18:00:00, 11.3,211.2, -3.7, -0.5, 29.105, 26.22,  0.0,  0.0,  0.336, 189.94,  0.356, 193.65,  0.283, 187.50,  0.304, 191.57,  0.255, 203.35,  0.287, 194.33,  0.271, 200.98,  0.304, 193.90,  0.323, 188.00,  0.355, 188.59,  0.399, 189.82,  0.372, 182.00,  0.396, 189.61,  0.404, 190.25,  0.413, 188.91,  0.491, 185.37,  0.475, 191.17,  0.446, 194.01,  0.443, 192.78,  0.432, 187.45,  0.411, 188.25,  0.386, 192.56,  0.403, 192.62,  0.349, 196.15,  0.253, 229.64,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 19:00:00, 11.3,211.2, -3.7, -0.5, 29.101, 26.20,  0.0,  0.0,  0.135, 196.29,  0.091, 262.41,  0.049, 194.32,  0.115, 244.77,  0.111, 198.92,  0.105, 192.06,  0.096, 198.81,  0.092, 201.80,  0.091, 174.35,  0.118, 205.05,  0.150, 190.78,  0.168, 179.66,  0.144, 195.67,  0.217, 196.34,  0.243, 204.03,  0.283, 191.63,  0.300, 191.53,  0.288, 194.66,  0.248, 202.32,  0.243, 200.00,  0.256, 210.58,  0.260, 217.49,  0.204, 216.03,  0.161, 219.21,  0.235, 245.62,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 20:00:00, 11.3,211.2, -3.7, -0.6, 29.132, 26.20,  0.0,  0.0,  0.040, 284.38,  0.108,  39.74,  0.092,  14.49,  0.063,   9.16,  0.088,  54.69,  0.140,  11.15,  0.019, 325.49,  0.040,  31.70,  0.047, 295.46,  0.079, 321.68,  0.071, 303.47,  0.130, 292.21,  0.053, 268.92,  0.047, 180.00,  0.065, 177.36,  0.087, 206.57,  0.087, 219.38,  0.093, 227.19,  0.087, 238.13,  0.120, 259.91,  0.118, 253.25,  0.127, 274.95,  0.178, 278.72,  0.151, 282.65,  0.245, 299.28,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 21:00:00, 11.3,211.2, -3.7, -0.6, 29.178, 26.21,  0.0,  0.0,  0.047,  56.31,  0.109,  11.10,  0.193,  16.27,  0.081,  36.44,  0.099,  11.65,  0.145,  18.56,  0.171,  35.73,  0.133,  59.77,  0.141,  53.05,  0.115,  33.69,  0.080,  20.47,  0.041, 357.21,  0.058,  28.77,  0.083, 342.44,  0.076, 351.66,  0.079,  27.22,  0.073, 310.01,  0.065, 310.60,  0.070, 320.19,  0.104, 319.28,  0.174, 308.25,  0.208, 306.21,  0.221, 301.10,  0.246, 328.32,  0.363, 313.10,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 22:00:00, 11.3,211.2, -3.7, -0.5, 29.240, 26.22,  0.0,  0.0,  0.225,  94.59,  0.132,  62.46,  0.118,  75.26,  0.186,  32.92,  0.109,  27.98,  0.136,  23.92,  0.158,  14.30,  0.237,  34.70,  0.200,  35.04,  0.172,  31.48,  0.157,  28.03,  0.205,  16.41,  0.163,  32.23,  0.106,  31.15,  0.101,  19.16,  0.111,  19.41,  0.134,   1.71,  0.177,   5.84,  0.151, 350.10,  0.157, 335.89,  0.145, 343.57,  0.152, 332.59,  0.156, 348.91,  0.186, 341.18,  0.344, 326.03,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/3/2011 23:00:00, 11.3,211.4, -3.6, -0.6, 29.302, 26.24,  0.0,  0.0,  0.188, 254.56,  0.058,  75.96,  0.077,  74.88,  0.133,  53.56,  0.117,  59.29,  0.098,  52.90,  0.057,  83.00,  0.081,  47.49,  0.104,  53.57,  0.141,  59.25,  0.111,  56.02,  0.214,  49.54,  0.124,  33.82,  0.102,  35.86,  0.113,  34.53,  0.051, 357.75,  0.100,   6.34,  0.115,  20.97,  0.122,  12.32,  0.127,   3.15,  0.133, 352.23,  0.123, 319.30,  0.153, 301.41,  0.136, 343.82,  0.206, 335.67,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 00:00:00, 11.3,211.2, -3.6, -0.6, 29.348, 26.25,  0.0,  0.0,  0.164, 232.92,  0.169, 167.36,  0.114, 152.99,  0.113, 186.62,  0.083, 171.67,  0.143, 116.57,  0.112, 140.06,  0.077, 126.57,  0.086, 158.82,  0.089, 168.94,  0.079, 125.71,  0.059, 141.19,  0.045, 230.36,  0.048, 214.02,  0.122, 193.70,  0.086, 205.38,  0.030, 174.29,  0.054, 147.20,  0.062, 172.53,  0.045, 180.00,  0.099, 130.10,  0.084, 175.91,  0.089, 204.55,  0.041, 212.15,  0.106, 270.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 01:00:00, 11.3,211.2, -3.8, -0.6, 29.385, 26.24,  0.0,  0.0,  0.331, 244.75,  0.245, 186.81,  0.226, 187.88,  0.292, 175.87,  0.260, 170.47,  0.290, 186.73,  0.229, 194.16,  0.248, 196.17,  0.248, 188.82,  0.236, 193.74,  0.262, 183.95,  0.291, 182.56,  0.251, 191.71,  0.271, 198.70,  0.258, 196.68,  0.201, 196.18,  0.216, 191.21,  0.239, 195.26,  0.260, 193.77,  0.252, 194.04,  0.229, 193.61,  0.232, 193.98,  0.236, 203.74,  0.171, 194.52,  0.206, 252.18,  0.579, 275.45,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 02:00:00, 11.3,211.3, -3.7, -0.6, 29.369, 26.22,  0.0,  0.0,  0.318, 205.28,  0.329, 176.87,  0.365, 185.02,  0.413, 182.77,  0.440, 181.82,  0.409, 175.08,  0.419, 181.23,  0.419, 180.00,  0.410, 188.13,  0.455, 193.09,  0.482, 187.74,  0.495, 186.26,  0.450, 184.58,  0.402, 181.42,  0.381, 189.07,  0.396, 184.05,  0.421, 200.16,  0.448, 190.93,  0.437, 189.87,  0.413, 186.68,  0.422, 188.73,  0.452, 192.78,  0.451, 189.96,  0.384, 189.76,  0.381, 218.28,  0.562, 254.11,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 03:00:00, 11.3,211.3, -3.7, -0.7, 29.335, 26.14,  0.0,  0.0,  0.399, 176.55,  0.389, 176.46,  0.376, 185.03,  0.402, 185.14,  0.438, 174.76,  0.439, 183.79,  0.501, 184.70,  0.475, 178.07,  0.494, 181.97,  0.493, 183.14,  0.533, 185.82,  0.567, 191.49,  0.576, 191.41,  0.567, 187.70,  0.551, 191.31,  0.529, 197.03,  0.534, 194.09,  0.573, 187.92,  0.584, 193.16,  0.565, 190.91,  0.557, 188.16,  0.546, 191.62,  0.591, 195.71,  0.555, 191.23,  0.448, 201.35,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 04:00:00, 11.3,211.3, -3.7, -0.6, 29.288, 26.05,  0.0,  0.0,  0.439, 169.89,  0.461, 193.80,  0.539, 191.35,  0.539, 195.38,  0.514, 192.58,  0.542, 185.83,  0.574, 185.40,  0.575, 181.20,  0.574, 188.41,  0.562, 181.22,  0.578, 188.66,  0.619, 191.75,  0.581, 190.01,  0.603, 195.49,  0.655, 190.38,  0.633, 189.18,  0.645, 190.27,  0.640, 191.26,  0.646, 191.88,  0.639, 186.47,  0.634, 190.90,  0.656, 189.48,  0.671, 188.23,  0.626, 187.99,  0.529, 205.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 05:00:00, 11.3,211.1, -3.8, -0.6, 29.242, 26.01,  0.0,  0.0,  0.342, 169.22,  0.352, 182.60,  0.431, 184.80,  0.408, 179.02,  0.412, 185.57,  0.453, 191.33,  0.467, 181.59,  0.484, 183.79,  0.504, 179.55,  0.560, 182.77,  0.543, 186.24,  0.496, 186.60,  0.533, 184.42,  0.555, 195.99,  0.567, 196.93,  0.554, 196.80,  0.564, 197.44,  0.589, 196.56,  0.578, 195.96,  0.591, 194.11,  0.576, 193.96,  0.516, 196.33,  0.551, 195.80,  0.564, 193.32,  0.477, 206.40,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 06:00:00, 11.3,211.2, -3.7, -0.6, 29.190, 26.00,  0.0,  0.0,  0.199, 181.15,  0.243, 193.35,  0.207, 189.74,  0.305, 191.16,  0.283, 192.46,  0.303, 193.76,  0.359, 186.89,  0.369, 180.93,  0.306, 193.63,  0.331, 192.19,  0.326, 194.04,  0.328, 195.18,  0.364, 196.59,  0.352, 197.00,  0.403, 199.11,  0.380, 204.74,  0.433, 206.03,  0.439, 206.80,  0.453, 210.81,  0.432, 211.37,  0.439, 209.31,  0.433, 205.32,  0.490, 207.98,  0.461, 212.07,  0.407, 225.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 07:00:00, 11.3,211.2, -3.7, -0.6, 29.144, 26.01,  0.0,  0.0,  0.063, 220.50,  0.071, 197.16,  0.107, 164.79,  0.079, 173.42,  0.073, 172.09,  0.100, 174.86,  0.085, 176.63,  0.104, 181.10,  0.142, 206.75,  0.170, 225.00,  0.173, 221.72,  0.189, 219.42,  0.238, 223.64,  0.250, 238.41,  0.212, 229.40,  0.211, 247.44,  0.212, 247.30,  0.211, 241.74,  0.209, 229.46,  0.256, 242.34,  0.277, 240.10,  0.271, 236.13,  0.204, 233.19,  0.216, 237.12,  0.312, 264.86,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 08:00:00, 11.3,211.2, -3.7, -0.6, 29.146, 26.02,  0.0,  0.0,  0.087,  25.97,  0.090,  67.14,  0.040,  45.00,  0.087,  90.00,  0.098,  74.54,  0.086,  53.00,  0.096,  86.42,  0.033,  40.03,  0.058, 304.51,  0.077, 299.56,  0.101, 279.65,  0.085, 298.66,  0.058, 264.09,  0.153, 273.74,  0.126, 281.49,  0.129, 301.35,  0.193, 279.27,  0.248, 265.83,  0.221, 274.68,  0.238, 276.77,  0.243, 279.00,  0.231, 277.95,  0.234, 275.88,  0.219, 283.21,  0.199, 282.50,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 09:00:00, 11.3,211.3, -3.8, -0.7, 29.152, 26.07,  0.0,  0.0,  0.207,  22.47,  0.212,   8.66,  0.147,  51.34,  0.228,  43.22,  0.259,  36.52,  0.252,  39.19,  0.243,  23.51,  0.207,  19.49,  0.216,  20.28,  0.199,   0.58,  0.174, 349.40,  0.181,   5.08,  0.160,   1.43,  0.144,   3.58,  0.129, 355.57,  0.127,   1.35,  0.161, 349.25,  0.186, 347.91,  0.205, 341.48,  0.210, 342.52,  0.293, 332.30,  0.271, 325.08,  0.205, 322.13,  0.214, 320.88,  0.268, 311.67,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 10:00:00, 11.3,211.3, -3.8, -0.6, 29.190, 26.14,  0.0,  0.0,  0.175, 296.42,  0.235,  26.78,  0.210,  34.52,  0.221,  25.17,  0.305,  27.07,  0.346,  21.16,  0.288,  14.28,  0.339,  15.06,  0.334,  11.92,  0.313,   6.97,  0.317,   6.34,  0.309,   6.87,  0.315,   1.82,  0.369,   0.00,  0.390, 356.03,  0.352, 352.65,  0.316,   0.00,  0.311, 356.87,  0.347,   1.49,  0.349,   1.15,  0.326, 353.14,  0.334, 337.27,  0.358, 346.27,  0.383, 346.11,  0.390, 335.93,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 11:00:00, 11.3,211.2, -3.7, -0.6, 29.224, 26.19,  0.0,  0.0,  0.270, 312.60,  0.187,   3.67,  0.247,   4.42,  0.252,   5.01,  0.245, 359.53,  0.298,   5.58,  0.340,  11.54,  0.289,   1.98,  0.328,   6.65,  0.290,  11.54,  0.332,   2.07,  0.333,   1.03,  0.315,  13.20,  0.358,   9.80,  0.343, 359.33,  0.325,   7.06,  0.337,   7.67,  0.311,   3.88,  0.339, 355.10,  0.360, 353.47,  0.358,   0.32,  0.355,   3.56,  0.380,   5.14,  0.349,   4.93,  0.363, 346.12,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 12:00:00, 11.3,211.1, -3.7, -0.6, 29.263, 26.22,  0.0,  0.0,  0.200, 322.10,  0.168, 347.29,  0.193, 351.66,  0.201, 354.29,  0.178, 359.36,  0.175, 358.69,  0.165, 358.26,  0.170, 344.33,  0.205, 345.63,  0.130,  20.66,  0.120,   2.39,  0.164,  13.02,  0.173,  22.42,  0.100,  12.65,  0.137,   2.51,  0.169,  14.04,  0.187,  12.33,  0.168,  13.46,  0.149,  11.23,  0.157,  31.97,  0.169,  32.47,  0.161,  28.95,  0.180,  34.13,  0.196,  28.66,  0.224, 356.42,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 13:00:00, 11.3,211.0, -3.7, -0.6, 29.282, 26.22,  0.0,  0.0,  0.206, 268.33,  0.024, 150.26,  0.063,  38.52,  0.037, 145.01,  0.056, 242.53,  0.090, 255.81,  0.048, 177.61,  0.097, 111.25,  0.003, 108.43,  0.051,  13.50,  0.072,  63.79,  0.056,  83.88,  0.081,  61.22,  0.102,  59.42,  0.088,  11.82,  0.123,  25.94,  0.121,  42.66,  0.055,  14.80,  0.062,  55.54,  0.047,  75.07,  0.073,  75.77,  0.049,  49.14,  0.006,  45.00,  0.068,  32.99,  0.126, 306.60,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 14:00:00, 11.3,211.2, -3.7, -0.6, 29.264, 26.24,  0.0,  0.0,  0.263, 243.53,  0.068, 217.87,  0.108, 193.39,  0.154, 161.10,  0.118, 195.68,  0.109, 182.63,  0.161, 179.64,  0.096, 188.38,  0.088, 197.82,  0.143, 180.00,  0.086, 190.66,  0.074, 170.67,  0.119, 173.23,  0.160, 159.19,  0.169, 172.54,  0.122, 189.93,  0.107, 197.93,  0.123, 152.81,  0.071, 166.94,  0.081, 187.13,  0.138, 200.80,  0.114, 209.49,  0.061, 217.63,  0.115, 224.29,  0.106, 238.85,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 15:00:00, 11.3,211.0, -3.7, -0.6, 29.236, 26.26,  0.0,  0.0,  0.329, 240.95,  0.160, 209.12,  0.267, 198.77,  0.267, 186.89,  0.279, 196.68,  0.287, 195.97,  0.263, 188.32,  0.219, 192.96,  0.282, 193.74,  0.266, 207.34,  0.279, 204.82,  0.249, 204.92,  0.270, 191.77,  0.232, 189.67,  0.269, 187.26,  0.264, 177.83,  0.258, 194.36,  0.240, 192.76,  0.264, 205.59,  0.252, 191.44,  0.240, 199.49,  0.208, 201.14,  0.213, 199.80,  0.190, 203.87,  0.221, 231.99,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 16:00:00, 11.3,211.3, -3.8, -0.6, 29.190, 26.14,  0.0,  0.0,  0.273, 228.56,  0.309, 189.13,  0.330, 195.64,  0.314, 180.73,  0.371, 182.16,  0.329, 190.87,  0.336, 175.56,  0.333, 179.48,  0.346, 176.68,  0.309, 177.96,  0.340, 181.68,  0.301, 199.22,  0.327, 188.08,  0.294, 190.58,  0.232, 188.69,  0.242, 193.86,  0.258, 209.44,  0.225, 197.55,  0.231, 194.28,  0.205, 191.80,  0.168, 196.60,  0.232, 213.76,  0.170, 206.11,  0.169, 230.76,  0.265, 244.02,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
4/4/2011 17:00:00, 11.3,211.3, -3.7, -0.6, 29.155, 26.11,  0.0,  0.0,  0.128, 206.97,  0.169, 158.89,  0.158, 185.82,  0.193, 181.48,  0.226, 182.79,  0.263, 185.02,  0.266, 184.53,  0.304, 177.93,  0.303, 180.38,  0.340, 176.62,  0.343, 185.35,  0.295, 189.75,  0.314, 183.66,  0.300, 184.02,  0.243, 183.53,  0.249, 183.22,  0.272, 196.90,  0.283, 200.48,  0.283, 207.38,  0.223, 201.04,  0.203, 206.57,  0.225, 205.31,  0.210, 214.52,  0.195, 216.46,  0.226, 240.26,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
